sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
30,2,200,20,85,1894,194.36971286747576,10.297073296688792,0.9251480655964583,20.871369918351185
30,2,200,20,75,1672,100.6032030543021,7.709664608751995,0.954451332802045,23.28680577722716
30,4,200,20,100,2229,862.5558197693201,18.204623328847017,0.7493729552384933,19.150656778460082
30,4,200,20,99,2206,658.6996065035822,16.960254691749775,0.7984682360985688,18.393710856754307
30,4,200,20,95,2117,425.89865327140876,14.389111265942372,0.8547347576852299,19.150656778460082
30,4,200,20,85,1894,198.16830933866422,10.42861135163675,0.9197071102640555,21.25773466209081
30,4,200,20,75,1672,104.15729971322521,7.841609419856462,0.9515689800256832,23.71736860047847
30,6,200,20,100,2229,864.2695427869983,18.461144369672496,0.7488750102642476,19.42134175720359
30,6,200,20,99,2206,669.8295276461595,17.238877674524026,0.7946931696748252,18.652856776971895
30,6,200,20,95,2117,437.41375555154355,14.682861195087389,0.8523292208851909,19.42134175720359
30,6,200,20,85,1894,208.52339039228087,10.741702323125661,0.912569233541282,21.55557605596621
30,6,200,20,75,1672,110.63731270012262,8.11100783492823,0.9467927778685943,24.050002183014353
90,1,200,20,100,2169,950.9888788100194,19.452426613121936,0.7309510146017068,20.463252286355935
90,1,200,20,99,2147,733.0425483567769,18.186922344547014,0.7804339403658584,19.65112417328922
90,1,200,20,95,2060,487.72946891176605,15.559635580089575,0.8475746477229744,20.463252286355935
90,1,200,20,85,1843,234.02188098464646,11.415323554437517,0.912986091788954,22.698668946813505
90,1,200,20,75,1627,125.42409342672782,8.650038659338001,0.9466044505063043,25.30267553767104
90,2,200,20,100,2169,869.2813936940738,18.616626916836807,0.7540672848964753,19.584544676028663
90,2,200,20,99,2147,668.9155579483424,17.39234004779648,0.7972080023663073,18.806858235966015
90,2,200,20,95,2060,447.62433798195866,14.916066294151639,0.858432094287582,19.584544676028663
90,2,200,20,85,1843,219.19627915438025,10.970072972443994,0.9214104514485965,21.735621341627258
90,2,200,20,75,1627,114.73801182696903,8.244823040945937,0.9518580489646158,24.244600810284773
90,4,200,20,100,2169,821.892754760142,18.097728595358845,0.7674742400235788,19.038714453074434
90,4,200,20,99,2147,628.7749533137998,16.89983913522745,0.8082438762410479,18.282456624747713
90,4,200,20,95,2060,415.1117407234773,14.46610637055016,0.8660929680461694,19.038714453074434
90,4,200,20,85,1843,206.38384973530785,10.719339039609332,0.9217298428237106,21.128581211792362
90,4,200,20,75,1627,110.76007097239089,8.120644560540871,0.9526760262522932,23.564327795533703
90,6,200,20,100,2169,799.1360066819946,17.800467143845086,0.773912464610444,18.723443580097086
90,6,200,20,99,2147,612.1028248609581,16.617195312063345,0.81487009965212,17.982188488588726
90,6,200,20,95,2060,399.1564167257716,14.183514847087377,0.8689094822219976,18.723443580097086
90,6,200,20,85,1843,198.473755101382,10.504404793814432,0.9253433561378293,20.77062664134563
90,6,200,20,75,1627,104.41683440563747,7.922191601106331,0.9584245535562431,23.153513552550702
